487-1252:12.686988343552583
487-1254:13.239296333214247
487-1256:9.29806857976695
488-1252:9.001861068995709
488-1253:9.228434058868451
488-1255:9.14678102933522
489-1252:14.103034906156106
489-1256:9.254891502462769
490-1252:9.089155723203307
490-1259:6.659996689083321
491-1252:9.260230410265555
491-1254:9.455993235134262
491-1260:16.779990742172963
491-1261:18.19060186404821
492-1252:9.188380539716167
492-1253:9.027498816871038
492-1254:9.316470762847402
492-1257:9.25708321257802
492-1258:7.471590629234055
492-1259:6.57686860539467
492-1260:7.083668746596919
492-1261:10.241189035509978
492-1262:9.16666395083058
493-1253:9.299870395519344
493-1254:9.22100381975684
493-1258:8.574507504650668
493-1259:18.567043061222467
493-1260:17.899800028929915
493-1261:8.20196925448737
493-1263:8.667849357698891
493-1265:9.035879908297307
494-1254:12.12806768394621
494-1255:9.854414599890449
494-1259:9.02350526227524
494-1260:8.641861764234541
494-1261:6.883600087458909
494-1262:7.957242621192633
494-1263:8.609272649843085
494-1264:7.453758919102921
495-1261:6.862055884461503
495-1262:8.447681315724996
495-1263:8.289656064688101
