487-1252:4.4757696004463705
487-1254:5.49064691480016
487-1256:5.6721919713630085
488-1252:24.385799703276717
488-1253:28.00634241205065
488-1255:5.608040934570906
489-1252:41.65448453202153
489-1256:8.974591693444198
490-1252:22.816963065644394
490-1259:4.099129995923111
491-1252:5.8140698763920104
491-1254:13.123693053165354
491-1260:24.574452809293547
491-1261:3.0569441899737675
492-1252:8.288714594363075
492-1253:8.341303689298668
492-1254:22.482948783639973
492-1257:23.084827773127767
492-1258:67.27609736940543
492-1259:14.252687957529103
492-1260:27.422453949493324
492-1261:22.27788243972017
492-1262:3.835413770662521
493-1253:9.638379629938752
493-1254:36.04818979650187
493-1258:26.392840598067718
493-1259:8.776582477343803
493-1260:47.12352918507883
493-1261:14.417894478658571
493-1263:1.9205880205707657
493-1265:1.927440033072427
494-1254:22.614872589894027
494-1255:31.68468595280728
494-1259:8.067514011881864
494-1260:4.149314110937447
494-1261:1.8567533449170572
494-1262:1.7325838755728837
494-1263:1.8104261379339308
494-1264:1.5911175644882891
495-1261:25.17913452877745
495-1262:36.83848137079228
495-1263:36.80966271281888
