486-1252:[0.0, 1.1999969482421875, 2.4000015258789062, 4.400001049041748, 17.900001525878906]
486-1253:[0.0, 1.2250022888183594, 2.6000022888183594, 4.700000762939453, 18.900001525878906]
486-1254:[0.0, 1.5, 2.9000015258789062, 5.099998474121094, 19.0]
486-1255:[0.0, 1.3000030517578125, 2.899993896484375, 5.0, 19.399993896484375]
486-1256:[0.0, 1.4000015258789062, 3.299999237060547, 5.5, 21.799999237060547]
486-1257:[0.0, 1.0000038146972656, 2.0999984741210938, 3.5, 17.39999771118164]
486-1258:[0.0, 0.9000015258789062, 1.8000030517578125, 3.1999969482421875, 13.0]
486-1259:[0.0, 0.7999997138977051, 1.6999969482421875, 3.0, 14.200000762939453]
486-1260:[0.0, 0.8000011444091797, 1.7999992370605469, 3.1999969482421875, 12.200000762939453]
486-1261:[0.0, 0.9000015258789062, 1.8000030517578125, 3.1999969482421875, 14.499996185302734]
486-1262:[0.0, 0.8999977111816406, 1.8000001907348633, 3.299999237060547, 11.599998474121094]
486-1263:[0.0, 9.39999771118164, 19.399978637695312, 35.100006103515625, 130.9000244140625]
486-1264:[0.0, 7.599983215332031, 17.100006103515625, 30.574981689453125, 121.5999755859375]
486-1265:[0.0, 7.400001525878906, 15.4000244140625, 25.70000457763672, 88.20001220703125]
486-1266:[0.0, 2.7999954223632812, 5.900001525878906, 10.100006103515625, 30.899993896484375]
486-1267:[0.0, 0.5, 1.1000003814697266, 1.8000011444091797, 6.600000381469727]
486-1268:[0.0, 0.5, 1.0500001907348633, 1.8999996185302734, 6.69999885559082]
487-1252:[0.0, 1.3999996185302734, 2.700000762939453, 4.599998474121094, 18.29999542236328]
487-1253:[0.0, 1.5, 3.1999969482421875, 5.6999969482421875, 29.10000228881836]
487-1254:[0.0, 1.4000015258789062, 2.8999977111816406, 4.900001525878906, 20.39999771118164]
487-1255:[0.0, 1.3250017166137695, 3.0, 5.1999969482421875, 19.199996948242188]
487-1256:[0.0, 1.4000015258789062, 2.9000015258789062, 4.900001525878906, 17.599998474121094]
487-1257:[0.0, 1.3999977111816406, 3.1999969482421875, 5.5, 28.999996185302734]
487-1258:[0.0, 1.0, 2.100004196166992, 3.6999969482421875, 16.5]
487-1259:[0.0, 0.9999961853027344, 2.0, 3.799999237060547, 13.400001525878906]
487-1260:[0.0, 0.8000011444091797, 1.7000007629394531, 3.0999984741210938, 17.700000762939453]
487-1261:[0.0, 0.8250017166137695, 1.7999992370605469, 3.3000006675720215, 17.900001525878906]
487-1262:[0.0, 1.4000015258789062, 3.0999984741210938, 5.599998474121094, 27.5]
487-1263:[0.0, 11.29998779296875, 22.75, 40.80003356933594, 162.4000244140625]
487-1264:[0.0999755859375, 8.824989318847656, 20.0, 34.599998474121094, 170.9000244140625]
487-1265:[0.0, 8.125, 17.199996948242188, 28.5, 126.5]
487-1266:[0.0, 3.6999969482421875, 7.5, 12.099990844726562, 40.100006103515625]
487-1267:[0.0, 0.6000003814697266, 1.2000007629394531, 2.1999988555908203, 7.000001907348633]
487-1268:[0.0, 2.1250038146972656, 4.1999969482421875, 7.5, 31.599998474121094]
488-1252:[0.0, 5.79998779296875, 12.29998779296875, 21.20001220703125, 98.60000610351562]
488-1253:[0.0, 7.0, 15.099983215332031, 26.17498779296875, 99.70001220703125]
488-1254:[0.0, 2.899998664855957, 5.6999969482421875, 10.47500228881836, 48.69999694824219]
488-1255:[0.0, 1.0999994277954102, 2.6500015258789062, 4.90000057220459, 16.0]
488-1256:[0.0, 1.3000030517578125, 2.9000015258789062, 5.199999809265137, 17.0]
488-1257:[0.0, 1.2999992370605469, 2.8000030517578125, 5.0, 16.899993896484375]
488-1258:[0.0, 1.5, 3.4000015258789062, 5.6749982833862305, 27.0]
