487-1257:5.013483844659896
487-1258:3.4407795331895192
487-1259:3.133186403912069
487-1260:3.0060297185580507
487-1261:2.9177666658824206
487-1262:5.027471472427748
487-1263:36.56958716795307
487-1264:32.0252030186994
487-1265:28.21968391288274
487-1266:11.036394618088055
487-1267:1.5438806089087858
487-1268:6.574571024373913
488-1252:23.199943510377196
488-1253:25.852143031895473
488-1254:10.337908119136491
488-1255:5.105366234945082
488-1256:5.134437410692704
488-1257:5.012348391360133
488-1258:4.965274447712581
488-1259:3.926579284999976
488-1260:3.7477463813767464
488-1261:3.319976999960793
488-1262:3.451777772129787
488-1263:22.922754828549312
488-1264:29.96480784358731
488-1265:27.456701158918587
488-1266:14.60075444264021
488-1267:4.513873750375415
488-1268:7.72678309263863
489-1252:39.455943562982384
489-1253:42.87085288472828
489-1254:25.793128826275147
489-1255:21.348396477945872
489-1256:8.118708476817005
489-1257:5.107434003204629
489-1258:4.954292486194251
489-1259:4.070069617191096
489-1260:3.9718038962827866
