495-1263:30.700111242067624
495-1264:29.491977914843297
495-1265:16.617429666724593
495-1266:15.417839724059874
495-1267:19.86089877261293
495-1268:6.264932176852081
496-1252:13.675014399648907
496-1253:13.616582544357538
496-1254:10.046929647339576
496-1255:48.88904330091745
496-1256:50.10865890035218
496-1257:38.67683106320709
496-1258:32.0239240272117
496-1259:31.286582670958865
496-1260:13.112143592405651
496-1261:2.640972844294864
496-1262:1.5440766264623953
496-1263:1.4032213588759117
496-1264:0.9733075096371443
496-1265:1.2148644863627387
496-1266:1.0645710572416056
496-1267:0.8876879257362129
496-1268:1.4277378781785004
497-1252:2.2657467940174745
497-1253:0.8099800501041652
497-1254:15.606817094941853
497-1255:24.80963425525588
497-1256:5.6641127556288575
497-1257:12.391792882548582
497-1258:18.334574369079114
497-1259:21.76212228458144
497-1260:13.024847420664234
497-1261:2.3082363131008306
497-1262:1.3178108376049478
497-1263:0.8045365963801925
497-1264:1.1672502455273803
497-1265:1.3045224377231484
497-1266:0.8842732733096711
497-1267:0.9406716734051501
497-1268:4.533726763503134
498-1252:5.895560746983437
498-1253:7.036554932655367
498-1254:9.434574407158765
498-1255:0.8162180900968042
498-1256:4.045172364984943
498-1257:6.940116371991161
498-1258:6.793350082201338
498-1259:6.3164840740878985
498-1260:8.010119231913528
498-1261:3.6105006838104265
498-1262:0.7764231048428824
498-1263:0.8635195173030479
498-1264:1.1728089477135468
498-1265:0.9089178368974588
498-1266:0.9131680962463148
498-1267:5.117754165556825
