487-1257:6.718117318965841
487-1258:5.277772224439184
487-1259:5.7740178307908625
487-1260:6.461378041854606
487-1261:6.42306786022518
487-1262:6.425451968218039
487-1263:6.447558140745486
487-1264:6.420345980175384
487-1265:6.6174733599538
487-1266:4.925154175817484
487-1267:4.855264517783861
487-1268:4.349088268918326
488-1252:7.741653092185277
488-1253:7.460992400703252
488-1254:7.403079418998663
488-1255:7.273981543508719
488-1256:7.384628684020363
488-1257:7.172949930669642
488-1258:5.609589276677148
488-1259:5.587024679448691
488-1260:5.490328474456359
488-1261:5.574704100067012
488-1262:6.515802301548986
488-1263:6.511755898030953
488-1264:5.963577991335564
488-1265:6.071531488723831
488-1266:4.661126885818937
488-1267:4.690472626116223
488-1268:4.015138902860999
489-1252:7.753899393826438
489-1253:7.499134803201647
489-1254:7.349731859804192
489-1255:7.2724937166551085
489-1256:7.224837164852735
489-1257:7.392129506289974
489-1258:5.7529773794768175
489-1259:5.400822776069865
489-1260:5.657228705816848
