486-1252:33.61858259502837
487-1252:33.77301447545886
487-1254:33.27922256992882
487-1255:33.58449953418061
487-1256:33.720201522338904
488-1252:33.72564457528964
488-1253:33.80647960286891
488-1254:33.499444310751855
488-1255:33.702345379616304
489-1252:34.99541253256506
489-1253:33.967206166977725
489-1254:33.87826576489669
489-1255:34.00198590010747
489-1256:33.74144322455417
489-1260:22.721930788628672
490-1252:33.73270008185196
490-1253:33.83345940880823
490-1254:34.09578523846939
490-1255:33.77380813820595
490-1259:21.879857260721014
490-1260:21.68014130994466
490-1261:21.352008573717338
491-1252:33.54541657547783
491-1253:33.6316983254619
491-1254:34.01989824870496
491-1255:33.74389061043422
491-1258:26.105282359257707
491-1259:21.52019746656088
491-1260:20.726390307567378
491-1261:23.617589273965915
492-1252:33.18055747317097
492-1253:34.27679323238278
492-1254:33.833979331850145
492-1255:33.72638454608393
492-1257:32.320503306100946
492-1258:27.427571299082445
492-1259:20.840578883241946
492-1260:23.720604069678334
492-1261:20.97030064658303
492-1262:18.66160787404269
492-1263:15.779832818161928
493-1253:31.860400667236373
493-1254:34.041040550201686
493-1257:29.265351885201977
493-1258:27.688828622182992
493-1259:23.97409231461878
493-1260:23.87044997243822
493-1261:21.351878638660345
493-1262:14.966210256612529
493-1263:13.681070627354613
493-1264:14.690830049712277
493-1265:12.523799941816058
494-1254:31.392142959104927
494-1255:32.822385944662386
494-1259:23.200245778367783
494-1260:22.818267249088304
494-1261:18.563087731788222
494-1262:15.173710577360758
494-1263:15.980105425880453
494-1264:17.03852445123976
495-1261:16.378932418683036
495-1262:12.45797718980888
495-1263:12.260186941266909
