486-1252:16.54192187540281
487-1252:16.700896957985044
487-1254:19.916026396111743
487-1255:20.32941822660993
487-1256:20.660003421834023
488-1252:90.28297083705823
488-1253:102.84535054139845
488-1254:41.189217217037665
488-1255:20.651954172036795
489-1252:156.50987685223686
489-1253:169.11458078747287
489-1254:103.43775883110781
489-1255:87.0788105112808
489-1256:33.14577268287049
489-1260:14.96303990517355
490-1252:80.68285920565546
490-1253:37.41816563877495
490-1254:177.86995362448963
490-1255:52.45600781278092
490-1259:13.213155644224646
490-1260:13.317359170440328
490-1261:13.453284314253995
491-1252:20.09608792873451
491-1253:19.40617255741509
491-1254:47.482911769628785
491-1255:111.02915614369182
491-1258:359.90958236534317
491-1259:298.71999876274145
491-1260:74.41366576289448
491-1261:8.870868423973922
492-1252:29.253657055915426
492-1253:30.755536260847943
492-1254:82.04245449741113
492-1255:111.32603332302148
492-1257:80.19446913559
492-1258:248.32062490949747
492-1259:44.74022801024499
492-1260:92.49354889032523
492-1261:50.852819640708624
492-1262:8.351703286357132
492-1263:3.7869986007373244
493-1253:31.35997553411718
493-1254:128.35549229195874
493-1257:28.471547891346486
493-1258:87.55136844445612
493-1259:25.190644128147078
493-1260:145.47391450396003
493-1261:40.05609286699924
493-1262:3.479353959395185
493-1263:3.3163527238412693
493-1264:3.342239239700769
493-1265:3.0394474536278797
494-1254:58.2991261598236
494-1255:98.18911434249233
494-1259:21.432969524125784
494-1260:11.138019288590199
494-1261:5.062000634717902
494-1262:3.6406033680002667
494-1263:3.679131169463812
494-1264:3.8569354471036434
495-1261:64.99442141138117
495-1262:60.332798896235936
495-1263:60.13095533254202
