487-1268:16.60959875008326
488-1268:14.405108806859856
489-1267:14.088022937062092
489-1268:15.181064179461513
490-1267:9.852476196047492
490-1268:13.851217969198839
491-1266:14.921583798121356
491-1267:7.196034876618533
491-1268:13.876148645026944
492-1266:11.998860269684247
492-1267:10.29319360932976
492-1268:8.476456498561072
493-1266:6.758114575235078
493-1267:9.70746750305728
493-1268:5.328745996853472
494-1252:6.743359607177814
494-1266:4.44424537233233
494-1267:7.656398200680926
494-1268:4.586749775044272
495-1252:6.598076611915093
495-1253:6.481511640841194
495-1265:5.048471340442528
495-1266:6.593933419702239
495-1267:6.999739019331066
495-1268:7.774093565901976
496-1252:6.08367871620677
496-1253:6.161473265170362
496-1254:5.368627977890857
496-1255:7.807967106315848
496-1264:5.966384464359676
496-1265:8.549464780859036
496-1266:5.792218179020459
496-1267:5.419925886215794
496-1268:6.050750321132886
497-1252:6.283769026905206
497-1253:6.580280937968073
497-1254:5.3402028541780355
497-1259:11.144697359871213
497-1262:8.978110118090495
497-1263:4.906100279456461
497-1264:8.654406916189847
497-1265:7.2249192601701
497-1266:6.230011410890492
497-1267:5.51063114223924
497-1268:6.241775951737996
498-1252:6.767283536894112
498-1253:6.246905353615112
498-1254:6.410278582233046
498-1257:5.646441287808822
498-1258:5.71241141618054
498-1259:5.089746399052208
498-1260:4.824723939877322
498-1261:4.8112071385393484
498-1262:4.723076475413987
498-1263:5.219166810118051
498-1264:7.845843181906234
498-1265:5.44907830352562
498-1266:5.315240779015781
498-1267:7.15834779923426
