486-1252:4.944668446484868
486-1253:5.394696643288385
486-1254:5.735840502481265
486-1255:6.236074963405907
486-1256:6.581769618707662
486-1257:4.979504595678738
486-1258:4.622309625709512
486-1259:4.237937143835344
486-1260:4.174657171632687
486-1261:4.116111683602763
486-1262:3.956560056819221
486-1263:41.87915750484506
486-1264:38.782516367230265
486-1265:37.72819404247028
486-1266:12.203441942871054
486-1267:2.0298144616819314
486-1268:2.2292439975651304
487-1252:5.133874831435326
487-1253:6.416849540857658
487-1254:5.813015350591569
487-1255:5.852374924577588
487-1256:6.055729043067584
487-1257:5.5771437124165395
487-1258:4.201407983865081
487-1259:4.299012708105089
487-1260:4.280048685978235
487-1261:4.273824388830929
487-1262:7.020865967860466
487-1263:48.60164322181543
487-1264:30.247239893068574
487-1265:42.52314120979033
487-1266:15.511571004982017
487-1267:1.9892956407987417
487-1268:9.304019647641464
488-1252:25.747709814337895
488-1253:31.59665107490731
488-1254:12.510801875811907
488-1255:6.095126043756193
488-1256:6.0905654182585405
488-1257:5.7630124088952845
488-1258:6.4097314569209125
488-1259:5.030609209836082
488-1260:4.873657262797665
488-1261:4.4607762262638735
488-1262:4.977601628237043
488-1263:31.47892865239948
488-1264:30.06040049505364
488-1265:28.48893388862082
488-1266:17.890310990126743
488-1267:6.3239260275899944
488-1268:11.956097067212612
489-1252:44.124132171508656
489-1253:51.988414597487036
489-1254:32.60992012288636
489-1255:26.253750753672378
489-1256:9.819832865900231
489-1257:6.0392591139662235
489-1258:6.223214473472695
489-1259:5.60142005776021
489-1260:5.259345408657442
489-1261:5.081841445281519
489-1262:4.8295846349791285
489-1263:4.326044132569367
489-1264:9.46181759107368
489-1265:18.7932170463759
489-1266:25.705438878114244
489-1267:8.340819675168397
489-1268:12.813255957211688
490-1252:24.13341912061386
490-1253:11.568103120004821
490-1254:56.329388176369086
490-1255:16.63572227631689
490-1256:51.12643786954668
490-1257:17.886238074092
490-1258:5.923288625507211
490-1259:6.108763298402012
490-1260:5.870767025515338
490-1261:5.482535530145822
490-1262:5.060514098243337
490-1263:5.393146789218838
490-1264:2.8682784433429087
490-1265:2.6166325922624267
490-1266:3.7579252444964957
490-1267:5.793416102640597
490-1268:11.643341053598498
491-1252:6.284927909428848
491-1253:5.646175967294276
491-1254:15.001689797126941
491-1255:35.24900575664153
491-1256:25.30471824972149
491-1257:27.175895975932264
491-1258:119.51743961240123
491-1259:140.49033301060194
491-1260:38.48240105881842
491-1261:5.590191727319119
491-1262:9.211243474687087
491-1263:4.297595656520562
491-1264:2.744406188198677
491-1265:2.6635741639744563
491-1266:1.7976103253595523
491-1267:1.5325111811073118
491-1268:16.427012968051063
492-1252:11.156399959896667
492-1253:10.006263039071332
492-1254:25.203533760310684
492-1255:35.15029369401374
492-1256:37.32525736961963
492-1257:33.84448480279585
492-1258:86.2564484336175
492-1259:21.98497700510544
492-1260:60.08189925007782
492-1261:43.25107194428851
492-1262:6.964977853085311
492-1263:3.9091183497087982
492-1264:3.3466413631404883
492-1265:2.628962469319455
492-1266:2.5097871991968748
492-1267:4.771569714881206
492-1268:15.9358648156379
493-1252:2.19581643341044
493-1253:11.634318030760578
493-1254:43.63598835217442
493-1255:15.901136910244745
493-1256:16.243120811221576
493-1257:13.86075074917471
493-1258:39.780930936985676
493-1259:14.077673532756352
493-1260:85.18916394718212
493-1261:28.646194434922407
493-1262:3.650574231143036
493-1263:3.7744844857517967
493-1264:3.827554141372585
493-1265:4.105992020800173
493-1266:2.120693494263511
493-1267:8.723105868154667
493-1268:16.872646512575038
494-1252:6.310555957036101
494-1253:4.731389438349259
494-1254:22.102370737802215
494-1255:36.004241901316284
494-1256:32.89403905856732
494-1257:53.97651362865718
494-1258:17.907901545597014
494-1259:10.676184151474933
494-1260:6.410583820073057
494-1261:3.913849916427915
494-1262:3.7990432712255555
494-1263:3.6585738480487198
494-1264:3.4688300024627603
494-1265:3.4340203606764006
494-1266:1.6663431589955242
494-1267:15.779777685269135
494-1268:37.43065173211405
495-1252:2.490365266324294
495-1253:2.8329451273953823
495-1254:3.4024632878613095
495-1255:13.179388239859977
495-1256:53.98476459843324
495-1257:56.35239458632879
495-1258:58.614425559217956
495-1259:32.470283907933954
495-1260:28.26519567123075
495-1261:44.829021125465104
495-1262:79.87543029675656
495-1263:76.96389662358935
495-1264:67.81290592688465
495-1265:41.88304904256876
495-1266:30.456134918879634
495-1267:34.585643885561886
495-1268:17.85361373176889
496-1252:33.757967578991014
496-1253:30.434376466074045
496-1254:18.920473448007314
496-1255:48.554483060244124
496-1256:53.537568405370195
496-1257:44.907983997990065
496-1258:40.86818494072489
496-1259:40.73989437683923
496-1260:25.774987055499725
496-1261:4.124393802262864
496-1262:2.2040058204283226
496-1263:2.094252959950586
496-1264:1.6563876794201224
496-1265:1.8442745437527173
496-1266:1.9210605149128543
496-1267:1.7361231467779845
496-1268:3.6167781012545066
497-1252:5.50439147367898
497-1253:1.6760971837838887
497-1254:32.87854527020034
497-1255:25.60597059502302
497-1256:6.327278762097559
497-1257:14.236654224008763
497-1258:19.389694817435164
497-1259:24.786408097107213
497-1260:14.71494688930668
497-1261:3.3588914364431215
497-1262:1.8769207589839527
497-1263:1.5105641569048593
497-1264:1.866763486421248
497-1265:2.1629617368809884
497-1266:1.8505952150063167
497-1267:1.6289752770033654
497-1268:11.101980795547725
498-1252:15.04400818091625
498-1253:16.962740479654897
498-1254:19.527388169229468
498-1255:1.2559946237927102
498-1256:6.826606391208069
498-1257:13.3297527772462
498-1258:12.326339602558056
498-1259:12.604372077120324
498-1260:14.881090834605997
498-1261:8.366159971416979
498-1262:1.5205264635041418
498-1263:1.5583989123644268
498-1264:1.8729621655282271
498-1265:1.6539203197157606
498-1266:1.663556200001928
498-1267:12.280687628416516
498-1268:4.159237624955345
