486-1252:19.287843233041368
486-1253:9.249311990449433
486-1254:9.340822679486545
486-1255:9.969740226063685
486-1256:10.571767475608222
486-1257:7.929777943704972
486-1258:9.026501002092827
486-1259:8.167901973831917
486-1260:8.0140867843883
486-1261:7.8961364309172275
486-1262:7.624055094367959
486-1263:7.257485549213331
486-1264:7.3997670324022025
486-1265:10.076565270783071
486-1266:8.655596708199436
486-1267:6.125845840816783
486-1268:6.46025117805474
487-1252:28.93950357210798
487-1253:10.19035562695362
487-1254:29.555779373734012
487-1255:19.397563167377026
487-1256:29.746073611083464
487-1257:8.064582425779259
487-1258:6.037839169511121
487-1259:7.153691030060631
487-1260:8.177145402650492
487-1261:8.196151197622124
487-1262:7.892718149219958
487-1263:7.519776511440264
487-1264:5.715603024215369
487-1265:9.952710781883845
487-1266:6.3964962593243175
487-1267:5.62630981419459
487-1268:5.533847052773711
488-1252:9.082468332081026
488-1253:10.453564162296468
488-1254:10.210952819735581
488-1255:9.823953882391262
488-1256:9.81935164551088
488-1257:9.12788315252498
488-1258:7.049153645504117
488-1259:6.516750737122729
488-1260:6.52383080937844
488-1261:6.738641302150022
488-1262:8.233243927692733
488-1263:7.8378914051895086
488-1264:5.460686166992382
488-1265:5.733476315696397
488-1266:4.98703798704971
488-1267:5.806574514983787
488-1268:5.597134458567358
489-1252:9.221650744218456
489-1253:10.483759498320904
489-1254:10.970300212179051
489-1255:10.296384922232422
489-1256:9.923151225850392
489-1257:9.810636717440207
489-1258:7.1124964124789125
489-1259:6.917950091111567
489-1260:6.809502734587686
489-1261:6.514825785131166
489-1262:6.448699350605369
489-1263:7.915642942766511
489-1264:7.315705664097128
489-1265:8.218248117168889
489-1266:7.5415643078689545
489-1267:5.46899113160991
489-1268:6.370257003744635
490-1252:8.816121408014471
490-1253:10.521359797290447
490-1254:11.08748382804459
490-1255:11.066644735348014
490-1256:10.19520022012721
490-1257:10.0357986982855
490-1258:6.711622640171325
490-1259:38.797068029303944
490-1260:8.241989682520513
490-1261:7.463910367024235
490-1262:7.601083305137699
490-1263:11.50705083343063
490-1264:7.380448771804542
490-1265:7.789683941510811
