487-1268:8.49332027652381
488-1268:8.859849594125222
489-1267:7.396999566515588
489-1268:9.149889479212582
490-1268:7.959003580150873
491-1266:1.6062387488804533
492-1266:1.860711017356783
492-1267:2.7627475338419005
492-1268:8.884485024630928
493-1266:1.3216494183371685
493-1267:6.232725548622678
493-1268:7.557127369979733
494-1252:3.3316467352478676
494-1266:0.9445557084987589
495-1252:1.3157550760883043
495-1253:1.4591760166332157
495-1265:19.600259214287938
495-1266:17.848781393712194
495-1267:24.486092859382662
495-1268:8.001497107278347
496-1252:15.441678878889592
496-1253:15.17679523119966
496-1254:11.247938428318177
496-1255:62.07049295563146
496-1264:1.097214494072124
496-1265:1.4150645715341832
496-1266:1.2381332665476128
496-1267:1.0397486791566573
496-1268:1.8092453312579624
497-1252:2.527680073553477
497-1253:0.8575468785877841
497-1254:17.529001135507308
497-1259:26.766058607291818
497-1262:1.5151500629473682
497-1263:0.9032789985113895
497-1264:1.3824499061453133
497-1265:1.536281467397162
497-1266:1.0896712992000657
497-1267:1.0529413613589858
497-1268:5.76607361190835
498-1252:6.658701590716119
498-1253:7.963985106548224
498-1254:10.79965784506649
498-1257:7.73350025512807
498-1258:7.495717353834933
498-1259:6.964327266895539
498-1260:9.096006398712074
498-1261:4.01298700487414
498-1262:0.8396290724161194
498-1263:0.9318686184695726
498-1264:1.687792453591851
498-1265:1.22644088176669
498-1266:1.0639830386910007
498-1267:6.665653968590551
