486-1252:28.215034867088242
486-1253:32.16209193199101
486-1254:34.65689345841862
486-1255:36.327237243928785
486-1256:36.561078807933754
486-1257:22.07520760300472
486-1258:10.140943126894442
486-1259:10.340557271752024
486-1260:9.921838142161354
486-1261:9.721012290885488
486-1262:9.435945457703943
486-1263:102.27006709451096
486-1264:92.67667754790433
486-1265:93.47657716626071
486-1266:31.99217806525985
486-1267:11.43832060223643
486-1268:9.364906757383812
487-1252:29.30229568132832
487-1253:36.88277088790104
487-1254:34.604118570973064
487-1255:35.8164510460625
487-1256:36.687603373473955
487-1257:38.4568270102798
487-1258:19.031419531226767
487-1259:9.159972003969122
487-1260:9.873597806108146
487-1261:10.568356879240623
487-1262:17.27828328475788
487-1263:119.98763094587517
487-1264:76.80188125908717
487-1265:107.2260083898191
487-1266:56.80088225121559
487-1267:11.481048735552257
487-1268:56.26169926274388
488-1252:162.34986920356457
488-1253:184.80139347243266
488-1254:72.76407602819509
488-1255:36.78398750178445
488-1256:36.31751727717644
488-1257:35.882127358927384
488-1258:42.65340206239498
488-1259:17.95820688230137
488-1260:16.697175151175777
488-1261:11.689347927295092
488-1262:12.513726385304583
488-1263:78.44061927150834
488-1264:68.20361160489429
488-1265:65.25945242399395
488-1266:92.68897184305496
488-1267:34.971990706672855
488-1268:73.10118408227586
489-1252:284.7879685114275
489-1253:308.63668089031364
489-1254:185.96731387475378
489-1255:152.8638585499521
489-1256:57.24442822541316
489-1257:35.362428644434814
489-1258:43.2864100935058
489-1259:25.70398010032673
489-1260:18.40227281751204
489-1261:18.715935922046466
489-1262:16.49408257494069
489-1263:9.660107963773239
489-1264:24.788513085906516
489-1265:46.37558836130879
489-1266:70.5716213493062
489-1267:52.59141640484054
489-1268:71.01893111128544
490-1252:166.5954945980381
490-1253:69.28910461902248
490-1254:329.3415271235448
490-1255:91.79127537575506
490-1256:288.2633564658759
490-1257:100.51546187821415
490-1258:32.98410803121767
490-1259:16.13117306511353
490-1260:16.31895969783209
490-1261:17.13795358726385
490-1262:12.570763606120359
490-1263:10.41019919030437
490-1264:7.536050482356219
490-1265:7.7300879545719905
490-1266:23.403117342370614
490-1267:25.54880485147185
490-1268:65.0493962539656
491-1252:43.293596533106474
491-1253:36.05334579942472
491-1254:88.23225522436903
491-1255:193.72560570459154
491-1256:132.5412591047323
491-1257:146.66195027748967
491-1258:317.2405901839118
491-1259:386.81187405794975
491-1260:97.97659856946035
491-1261:12.099755571444406
491-1262:22.745153429544448
491-1263:9.125544066178339
491-1264:6.028365569446802
491-1265:6.743705556098924
491-1266:6.323013388032122
491-1267:4.927427040706941
491-1268:101.15989009530273
492-1252:63.99170117136086
492-1253:58.78312514495346
492-1254:150.02409844491288
492-1255:197.27487940161842
492-1256:193.84498821472178
492-1257:88.49192442313321
492-1258:252.1827161894716
492-1259:60.219166496181764
492-1260:101.07246606922706
492-1261:96.0056648544382
492-1262:15.408023116410462
492-1263:8.72098563813454
492-1264:7.145626830459187
492-1265:6.681178020868621
492-1266:8.470550161859206
492-1267:10.963342337679805
492-1268:63.43190724059079
493-1252:15.793870374798583
493-1253:83.14290489175875
493-1254:282.4074124761014
493-1255:96.52191672103586
493-1256:51.55136671119588
493-1257:48.64608887876837
493-1258:168.79376453157525
493-1259:58.0911512682172
493-1260:287.1163905421459
493-1261:49.68765211535972
493-1262:8.76639184639845
493-1263:8.82774298537931
493-1264:9.258518814281894
493-1265:8.810404762021268
493-1266:4.373649514704025
493-1267:28.159532032080797
493-1268:35.32836529911577
494-1252:12.162450292740857
494-1253:37.48648376812255
494-1254:177.95255904692624
494-1255:289.5606316029682
494-1256:232.93650830940106
494-1257:347.9676046187304
494-1258:126.64401049884708
494-1259:53.2623626138203
494-1260:26.787210441770693
494-1261:6.998956558651153
494-1262:6.532179040031075
494-1263:6.664488638487135
494-1264:5.810692429834687
494-1265:7.2011202395374845
494-1266:1.1806731831520179
494-1267:47.858322087134944
494-1268:43.54770468940394
495-1252:4.450610882835944
495-1253:5.8481259104418655
495-1254:24.239109345629792
495-1255:138.48700854055573
495-1256:467.33872473083545
