486-1252:8.064420511394903
487-1252:8.019832500865839
487-1254:9.755143678016564
487-1255:10.106917510916665
487-1256:10.095719001235175
488-1252:46.607957080616394
488-1253:50.82517213153253
488-1254:20.67953095333451
488-1255:9.391026748818602
489-1252:80.77536905381935
489-1253:87.063286179224
489-1254:46.53575648843726
489-1255:40.886119920320795
489-1256:15.51531922193046
489-1260:5.7919402107066835
490-1252:33.36411299781017
490-1253:18.574068746382817
490-1254:89.65840448630775
490-1255:24.905623204697825
490-1259:5.317768010443694
490-1260:5.815567334134266
490-1261:5.636481118851685
491-1252:8.184816444540107
491-1253:9.443087975999056
491-1254:23.9779800267765
491-1255:52.606658041188844
491-1258:145.0278879714333
491-1259:134.82470218400886
491-1260:34.254767370988894
491-1261:3.75440321662102
492-1252:11.53320207272324
492-1253:12.989754943078369
492-1254:38.52188139576624
492-1255:52.802345982358
492-1257:38.797652398763
492-1258:107.71589827745225
492-1259:19.700643259907586
492-1260:37.01130130555146
492-1261:30.382637758485473
492-1262:4.586715171384645
492-1263:2.1976878245917932
493-1253:14.226432151131135
493-1254:58.015407254604256
493-1257:16.391979479730093
493-1258:50.33132007421905
493-1259:11.538539724871576
493-1260:65.62214679300214
493-1261:19.11870673748284
493-1262:2.5160313721060725
493-1263:2.148391224725662
493-1264:2.1739892875505396
493-1265:2.010331760849329
494-1254:25.496171694975207
494-1255:52.73590307767074
494-1259:9.182511696657832
494-1260:5.239235276104105
494-1261:2.372745304663982
494-1262:2.0287012286538855
494-1263:2.0685302764244957
494-1264:1.9747259510360298
495-1261:35.88694866582749
495-1262:41.87774799739348
495-1263:44.264342018631524
