486-1252:24.792076326451456
487-1252:26.168212967305323
487-1254:24.776279425979581
487-1255:25.361391253333903
487-1256:25.594767421743494
488-1252:25.879524512157593
488-1253:25.42356928116132
488-1254:15.934181321072058
488-1255:14.644150061428496
489-1252:16.060266310069746
489-1253:16.657098670398128
489-1254:14.502517553813176
489-1255:14.767114256650421
489-1256:15.146807982844875
489-1260:8.477161613769109
490-1252:13.313245326732725
490-1253:15.629063870900465
490-1254:16.351767640833017
490-1255:34.982733005175854
490-1259:8.893219357713908
490-1260:9.595489927287744
490-1261:8.938616251769501
491-1252:13.540933290939336
491-1253:14.928265192985144
491-1254:16.693193002078427
491-1255:15.287265095296874
491-1258:9.59421563764028
491-1259:19.881671612879183
491-1260:29.632445130707723
491-1261:19.62285569121941
492-1252:12.653375059654971
492-1253:14.312654177342754
492-1254:15.325944869857105
492-1255:15.270836795778179
492-1257:13.947583924840568
492-1258:10.59175379825185
492-1259:19.112722610487076
492-1260:18.982422944213747
492-1261:11.867597438152284
492-1262:10.236335980888885
492-1263:9.167000988579849
493-1253:13.954581473696129
493-1254:15.302680234390412
493-1257:13.960045321990545
493-1258:13.558143446524351
493-1259:11.669534637415316
493-1260:10.296931190986093
493-1261:10.256021845413878
493-1262:10.8850116533035
493-1263:8.575024268376335
493-1264:9.591865567375963
493-1265:8.560549219112833
494-1254:33.520318662352341
494-1255:26.521461842377484
494-1259:20.47521663281509
494-1260:31.31077761064586
494-1261:9.058142648352936
494-1262:9.00505009557466
494-1263:9.405912985517377
494-1264:9.14312176007299
495-1261:9.355780206280839
495-1262:18.243046504573021
495-1263:28.654705050085234
