486-1252:20.98858350655772
486-1253:23.875973069786575
486-1254:25.30154152644288
486-1255:26.43227782566827
486-1256:26.590460763938164
486-1257:21.750073221227407
486-1258:13.571626477669408
486-1259:13.63816640965454
486-1260:13.670276003324084
486-1261:13.677469379361712
486-1262:13.660147818163619
486-1263:151.65563224234884
486-1264:139.89116722536207
486-1265:103.71361920425926
486-1266:35.90835657589683
486-1267:7.616557973744371
486-1268:7.949031360535315
487-1252:21.159933033279767
487-1253:26.876440882903413
487-1254:25.40069610090669
487-1255:25.855142405372142
487-1256:26.230833281491996
487-1257:26.748311073803
487-1258:19.552229798288558
487-1259:15.592519994356511
487-1260:14.054200990174767
487-1261:13.605225858459583
487-1262:23.29070113860701
487-1263:170.09722035491464
487-1264:148.33408598334069
487-1265:118.25095493983298
487-1266:55.54648025833401
487-1267:7.684849636000868
487-1268:35.42835348605632
488-1252:115.90154931382483
488-1253:131.33804561169165
488-1254:52.506565579028766
488-1255:26.247478170686094
488-1256:26.193211872604103
488-1257:25.984200299443977
488-1258:27.792918900149328
488-1259:19.16815185165156
488-1260:18.551957920194855
488-1261:16.78950530993714
488-1262:15.860953024307614
488-1263:105.54697142736171
488-1264:134.9030771220764
488-1265:126.24475284422005
488-1266:77.47877092720006
488-1267:22.77482452377523
488-1268:41.724326179059936
489-1252:201.0632365190178
489-1253:216.72819162747922
489-1254:131.71835954180523
489-1255:110.33790196096498
489-1256:41.93893237042725
489-1257:25.937764353344892
489-1258:28.107908344577876
489-1259:21.47898400592137
489-1260:18.908336190722967
489-1261:19.298565274236097
489-1262:18.63206661881699
489-1263:14.153688640661501
489-1264:30.97929054681452
489-1265:57.51519141645363
489-1266:84.39302122250592
489-1267:29.49108382069749
489-1268:41.311355554301606
490-1252:106.11595292859481
490-1253:47.993957541928715
490-1254:227.4943926012139
490-1255:66.40057677434368
490-1256:214.4518142490675
490-1257:75.22011601803152
490-1258:25.783240640257038
490-1259:16.619832001277974
490-1260:16.776138495915845
490-1261:17.084036594920935
490-1262:15.833596480512881
490-1263:10.871317681868543
490-1264:9.829620247206222
490-1265:8.243544267901283
490-1266:13.975987330321788
490-1267:14.806123897443173
490-1268:36.18956636635522
491-1252:26.58846484978043
491-1253:25.025428043866256
491-1254:60.909026813961965
491-1255:140.4242775169741
491-1256:99.61875418996499
491-1257:112.15606496675407
491-1258:424.38255181979883
491-1259:376.69979958340105
491-1260:93.87091067294516
491-1261:10.055620841387844
491-1262:14.998143575772135
491-1263:7.8926179788655855
491-1264:7.918723043110583
491-1265:7.058464683604589
491-1266:5.315368884332886
491-1267:3.104384296695474
491-1268:55.244403693915096
492-1252:38.25174979977216
492-1253:39.388350724307315
492-1254:105.01759073545882
492-1255:141.33731345139924
492-1256:145.38321417070333
492-1257:92.67143926875687
492-1258:288.231117338366
492-1259:56.44563908779111
492-1260:101.93985636181496
492-1261:54.55437152368922
492-1262:9.078816312768094
492-1263:4.091714833336161
492-1264:4.136481585508073
492-1265:3.705764132907937
492-1266:3.3951301736006685
492-1267:5.175873553204095
492-1268:38.29250235282129
493-1252:7.369804947810794
493-1253:42.98313710656485
493-1254:168.04549453490233
493-1255:63.548480320213976
493-1256:55.01267317219774
493-1257:34.06424972069905
493-1258:106.06012730219281
493-1259:32.12551379051522
493-1260:178.84376667404575
493-1261:43.613863040983915
493-1262:3.732048391041759
493-1263:3.5712567839272604
493-1264:3.5745622696637707
493-1265:3.258463181829495
493-1266:2.2591436465561334
493-1267:10.816893890189968
493-1268:24.326336574604493
494-1252:7.253478765849208
494-1253:15.793665646632741
494-1254:82.84364489792965
494-1255:137.52513770627155
494-1256:90.76736211001237
494-1257:126.34296548141103
494-1258:44.346532689215785
494-1259:28.15646234031459
494-1260:14.33463321460553
494-1261:5.860111349913194
494-1262:3.883469700943364
494-1263:3.95379768979597
494-1264:4.1572514856000975
494-1265:2.7308410554859766
494-1266:1.9090766223809599
494-1267:18.501784962389742
494-1268:44.643135726620116
495-1252:2.9101260952544297
495-1253:3.233496230067
495-1254:10.051390923515447
495-1255:46.38858644374414
495-1256:155.6869489103943
495-1257:157.76785901348126
495-1258:149.84370024716094
495-1259:82.51818124215826
495-1260:49.52892889697774
495-1261:72.66316058128366
495-1262:65.54276631049571
495-1263:65.19627545035884
495-1264:62.44551870971951
495-1265:37.64868943609557
495-1266:31.68607329817838
495-1267:42.34560925173621
495-1268:20.093682003105275
496-1252:37.25994965312634
496-1253:33.60884141758452
496-1254:21.771977792243643
496-1255:150.6521097277341
496-1256:162.40500524685177
496-1257:120.11446428480617
496-1258:106.39604617522504
496-1259:106.22697171826596
496-1260:46.2481692260134
496-1261:5.071578821497774
496-1262:2.875867415355517
496-1263:2.555902744079623
496-1264:1.9196186892611193
496-1265:2.3056852614208116
496-1266:2.1543158499242425
496-1267:2.388479513290002
496-1268:4.6515839045740455
497-1252:6.469306431186799
497-1253:1.954001440739438
497-1254:37.645520306303816
497-1255:77.05222891648755
497-1256:17.061775118200185
497-1257:38.80966856829657
497-1258:57.18599460158213
497-1259:73.00263873820124
497-1260:43.73578614304851
497-1261:4.3394830040166745
497-1262:2.495059611344327
497-1263:1.9306348996803462
497-1264:2.3436657538403334
497-1265:2.426429151818917
497-1266:2.3260226159708024
497-1267:2.1072797648646326
497-1268:14.45818793425401
498-1252:17.424284294469953
498-1253:19.998159737799746
498-1254:22.781820953611387
498-1255:1.3333452809497182
498-1256:6.930868874276234
498-1257:13.403992638854934
498-1258:12.86340275536991
498-1259:14.641895477261661
498-1260:25.48480273061952
498-1261:9.15405812228913
498-1262:1.7142860273752187
498-1263:1.7174659796843246
498-1264:2.253514768038263
498-1265:2.050470253780855
498-1266:2.1624962502567877
498-1267:15.365047871339689
498-1268:5.283484162646601
