486-1252:4.210586965900444
486-1253:4.750646108428193
486-1254:5.04172166080428
486-1255:5.066270014179211
486-1256:4.9368071165654035
486-1257:3.6860989367240538
486-1258:2.924669702449267
486-1259:2.918427854546321
486-1260:2.9144480675966666
486-1261:2.9022046600696028
486-1262:2.891009918497246
486-1263:32.31734789744064
486-1264:29.785370571469326
486-1265:24.511609509164153
486-1266:8.523362652656857
486-1267:1.5256193035484342
486-1268:1.5714682307172718
487-1252:4.246536283330884
487-1253:5.38541716431984
487-1254:4.992808922786891
487-1255:5.143631351894488
487-1256:5.1545841892186735
487-1257:5.013484314758759
489-1260:3.9718080310733455
489-1261:3.970821488968488
489-1262:3.8051400688632127
489-1263:2.9533880780808626
489-1264:6.471686317433399
489-1265:12.643406879000331
489-1266:18.069942942925667
489-1267:5.718412838575636
489-1268:7.947129789260716
490-1252:22.332281654230393
490-1253:9.462995211792476
490-1254:44.352730254208225
490-1255:13.085658716744485
490-1256:41.7019021288211
490-1257:14.621100459328394
490-1258:4.476987896520917
490-1259:3.8297287160954387
490-1260:3.8094098219006325
490-1261:3.7755718398504077
490-1262:3.2897493229761934
490-1263:2.5713087152134193
490-1264:2.491503799287941
490-1265:1.8218666529391292
490-1266:2.668420244699136
490-1267:2.9352704022395506
490-1268:7.007924728379394
491-1252:5.610302173053854
491-1253:5.098258813906629
491-1254:11.74896329941761
491-1255:27.619553500593256
491-1256:19.420595258722628
491-1257:21.84420578142128
491-1258:87.07183015118314
491-1259:91.00194127017082
491-1260:22.883240338438686
491-1261:2.686701567411241
491-1262:4.5727394851786185
491-1263:2.008036350024573
491-1264:1.9447495418661853
491-1265:1.7548365434031885
491-1266:1.3271644380361503
491-1267:0.7675654749159948
491-1268:10.370651407683434
492-1252:7.762176268013017
492-1253:7.6758472585858355
492-1254:20.534591625564723
492-1255:27.78451987744972
492-1256:28.57406046820132
492-1257:19.893967172337963
492-1258:59.041450027078845
492-1259:13.416366419759795
492-1259:13.416372493740651
492-1260:24.839509073037902
492-1261:18.74444019146184
492-1262:3.2388954161073613
492-1263:1.7173614418519363
492-1264:1.7052279465131415
492-1265:1.5902035201319784
492-1266:1.5795274760208518
492-1267:2.33225550534827
492-1268:7.868076830163747
493-1252:1.7314258070508275
493-1253:9.113489549778544
493-1254:33.25432222404928
493-1255:12.58658380522093
493-1256:11.172343578805764
493-1257:7.891048879308878
493-1258:23.326976977777868
493-1259:7.4952273680581065
493-1260:41.97619832879688
493-1261:12.688878927797928
493-1262:1.696465815798468
493-1263:1.6282969559195628
493-1264:1.6610685686584648
493-1265:1.6294117057770932
493-1266:1.1725596641534939
493-1267:5.141042504307345
493-1268:6.71661628342941
494-1252:3.0157276063071805
494-1253:3.9060549710228814
494-1254:18.517467105038218
494-1255:29.79675599252368
494-1256:18.755190048547757
494-1257:28.242531156792435
494-1258:10.987709039190934
494-1259:6.7387291420206195
494-1260:3.5541039953276177
494-1261:1.7134353145203354
494-1262:1.521681474796178
494-1263:1.5984306908639074
494-1264:1.4437069759454042
494-1265:1.3990770988866645
494-1266:0.8328051223078365
494-1267:8.895069798495637
494-1268:15.033430229855226
495-1252:1.2035122147860944
495-1253:1.3522234477499395
495-1254:2.421351326450011
495-1255:10.265294111614004
495-1256:37.73554588920625
495-1257:41.21067386126425
495-1258:41.60786528482201
495-1259:22.550441998949466
495-1260:14.008088090283191
495-1261:22.561672541250772
495-1262:30.81205573641342
495-1263:30.70293036490887
