486-1252:7.80439702740447
486-1253:7.717422413999279
486-1254:7.599748105958459
486-1255:7.176301229705495
486-1256:6.836847956513415
486-1257:5.956550386565343
486-1258:6.517722864628788
486-1259:6.39732417010936
486-1260:6.3973371158125065
486-1261:6.33485437277601
486-1262:6.297845068566645
486-1263:6.367794822946967
486-1264:6.374725529243546
486-1265:6.549960050567486
486-1266:6.252412893986124
486-1267:5.069453770405146
486-1268:4.924058099521067
487-1252:7.781879051793059
487-1253:7.683584903807881
487-1254:7.3105103045878135
487-1255:7.537518530229446
487-1256:7.398811936677487
487-1257:6.71811890480867
489-1260:5.657225775479454
489-1261:5.5599283741420855
489-1262:5.576884373796795
489-1263:6.180265929696741
489-1264:5.100080305729617
489-1265:5.699198511596662
489-1266:5.548133739981886
489-1267:4.217469448928042
489-1268:4.204521173731487
490-1252:8.493465547277557
490-1253:7.5207287124310715
490-1254:7.3740834675789095
490-1255:7.395279998099105
490-1256:7.252381364793144
490-1257:7.200783917029291
490-1258:5.213018717452151
490-1259:5.9105833896328726
490-1260:5.762798256444362
490-1261:5.664840172244295
490-1262:5.550853952409002
490-1263:6.167275261191901
490-1264:6.907246013230193
490-1265:5.649698243624883
490-1266:4.779367953600076
490-1267:3.2986480794576187
490-1268:3.999736643502727
491-1252:8.66618563750004
491-1253:7.9197352508036705
491-1254:7.2646668105653625
491-1255:7.392026428033537
491-1256:7.225102690709498
491-1257:7.174071998074355
491-1258:5.740859516724053
491-1259:6.157380901507692
491-1260:6.018924954326779
491-1261:6.581261793480682
491-1262:7.505204910540527
491-1263:6.280935048557919
491-1264:6.0191805466060275
491-1265:5.2530078105272855
491-1266:4.560681133127496
491-1267:3.28023926776819
491-1268:3.910111097092814
492-1252:7.996595518533434
492-1253:7.509215754430899
492-1254:7.3391473867037
492-1255:7.374093941252682
492-1256:7.309558255346965
492-1257:7.056502137141458
492-1258:5.917458674073412
492-1259:5.907998979184721
492-1259:5.908011749933306
492-1260:5.778606668934366
492-1261:7.2506742653297005
492-1262:6.850330823552578
492-1263:7.026016647397212
492-1264:6.665464337863604
492-1265:5.864659727687855
492-1266:5.943151395399574
492-1267:5.0242782920344915
492-1268:3.0098813673167504
493-1252:5.839363159289546
493-1253:8.227872847139297
493-1254:7.446323840935116
493-1255:7.356157513768917
493-1256:6.837740506083165
493-1257:7.175955082882631
493-1258:6.612112465631171
493-1259:6.440386766760139
493-1260:6.250288440143439
493-1261:6.276732270978505
493-1262:7.110814724977955
493-1263:6.559212014042949
493-1264:7.138471208177217
493-1265:6.761521513183786
493-1266:4.8653992667011385
493-1267:5.064110301982722
493-1268:3.052506621289775
494-1252:4.229072577881621
494-1253:6.927934734547085
494-1254:8.526971815115434
494-1255:8.343416960817196
494-1256:6.2076335040643205
494-1257:6.677184938240486
494-1258:6.951923818505468
494-1259:6.523900408205883
494-1260:6.605352058638434
494-1261:5.837660111183932
494-1262:6.265854995218467
494-1263:6.855407384980901
494-1264:6.087811918823932
494-1265:5.748476383996673
494-1266:3.88131408298875
494-1267:5.024933081423589
494-1268:3.2769709833775114
495-1252:4.396470937959412
495-1253:4.309473156294987
495-1254:5.141452196654881
495-1255:5.519190903645673
495-1256:6.669245030988076
495-1257:6.92266530520287
495-1258:7.675527748420368
495-1259:7.430700642462331
495-1260:5.164526679713847
495-1261:5.369769879719827
495-1262:6.15125041659324
495-1263:6.041731345418976
