486-1252:5.889154498046047
487-1252:6.894946995723351
487-1254:7.2995629978763565
487-1255:7.150386999123987
487-1256:7.233591650657796
488-1252:84.20416752231138
488-1253:93.95266319298906
488-1254:15.907470703207135
488-1255:15.448371035517122
489-1252:133.2893389411154
489-1253:198.83008293579266
489-1254:82.06665775222442
489-1255:112.33474328377108
489-1256:19.494191473233087
489-1260:4.163990227066502
490-1252:60.242283657511265
490-1253:14.79517181441071
490-1254:187.86177521653934
490-1255:123.09051590028884
490-1259:15.707390413910524
490-1260:6.596208129507468
490-1261:7.220997609825587
491-1252:9.88611662864746
491-1253:17.70033882373667
491-1254:30.408706301628328
491-1255:99.81886311126256
491-1258:314.8500244521359
491-1259:259.37936187062206
491-1260:61.687014233113885
491-1261:3.44006619803439
492-1252:13.132911705796573
492-1253:11.406656482759582
492-1254:60.74064539760407
492-1255:834.4262135757517
492-1257:60.54521632671948
492-1258:281.8713950752008
492-1259:88.79762906086862
492-1260:387.24354807787233
492-1261:470.25197568482383
492-1262:4.035449076178489
492-1263:11.831973238479321
493-1253:23.319547319887473
493-1254:107.13588214855899
493-1257:37.83819699951916
493-1258:94.40760137262986
493-1259:21.829426373063363
493-1260:823.4603658200916
493-1261:52.92757494438907
493-1262:2.447346021813144
493-1263:2.1680525757460765
493-1264:2.3322614520174705
493-1265:2.1183043664762917
494-1254:58.951576302007915
494-1255:111.82660842313435
494-1259:8.38357293070616
494-1260:11.033568073845197
494-1261:2.4532866134729523
494-1262:2.1301546852026463
494-1263:2.014957445862836
494-1264:4.8979943020375
495-1261:122.98230993006645
495-1262:270.46117567243874
495-1263:217.03168347811726
