487-1268:32.141213579589284
488-1268:37.10418927448712
489-1267:25.467863079486424
489-1268:36.74188662762443
490-1267:13.748863768380403
490-1268:32.30049568140797
491-1266:5.868075973473653
491-1267:2.907850026977546
491-1268:49.16363948182853
492-1266:5.932207180836518
492-1267:9.084293955555163
492-1268:37.36792543708669
493-1266:4.1806043536410025
493-1267:20.911471873595556
493-1268:28.740617446498643
494-1252:8.009825838077749
494-1266:2.8095846148146286
494-1267:35.49333287897339
494-1268:70.7083367279629
495-1252:3.2676398391859323
495-1253:3.4622999883421035
495-1265:66.39655800186675
495-1266:62.530227578462856
495-1267:80.68979292307071
495-1268:25.348368165576822
496-1252:44.20797413184315
496-1253:37.592768673947496
496-1254:21.050455982557512
496-1264:3.518137460921013
496-1265:4.508411998916164
496-1266:4.066899019698592
496-1267:2.640485982021445
496-1268:5.732711065517666
497-1252:8.220767257406546
497-1253:2.3357102936672325
497-1254:39.821579374947945
497-1259:56.88654619890372
497-1262:4.512994376068423
497-1263:2.393207697002765
497-1264:4.3224028442089555
497-1265:4.761895237782858
497-1266:2.7772164379555857
497-1267:2.9203949336233537
497-1268:21.758723009448325
498-1252:23.175127288763992
498-1253:22.1179809144198
498-1254:22.62550747829545
498-1257:14.077135192708058
498-1258:13.681963097435395
498-1259:17.232250536149532
498-1260:22.1346371094881
498-1261:12.587813123096414
498-1262:2.3613902502984194
498-1263:2.7696471844596817
498-1264:4.127953362721991
498-1265:2.3681672142350663
498-1266:2.6751876811346795
498-1267:20.9155643486359
