486-1252:4.789079292779794
486-1253:5.385620548264783
486-1254:5.77708618332119
486-1255:5.980055437743436
486-1256:5.999711653326331
486-1257:4.46772341954794
486-1258:3.281158530021761
486-1259:3.242078382135362
486-1260:3.208440611402503
486-1261:3.1920542326453862
486-1262:3.164870404248246
486-1263:35.017390715614475
486-1264:32.05507956473188
486-1265:30.205294510790612
486-1266:10.44074740323914
486-1267:2.1947265411145422
486-1268:2.1291841918360106
487-1252:4.9912738492127575
487-1253:6.150925702396421
487-1254:5.806851755033103
487-1255:5.913279689074238
487-1256:5.940112051658888
487-1257:6.00937836368242
487-1258:3.919921609181534
487-1259:3.3559506076459162
487-1260:3.263369221339563
487-1261:3.248704801641439
487-1262:5.5566157115750405
487-1263:39.891047493716144
487-1264:32.70360468407151
487-1265:34.276121091533376
487-1266:14.697454497094421
487-1267:2.2030774604679286
487-1268:10.50562420448858
488-1252:26.631165375941933
488-1253:30.32334583968584
488-1254:12.00899187987467
488-1255:5.954746413424122
488-1256:5.926338991869468
488-1257:5.871895603224742
488-1258:6.495304186965384
488-1259:4.16499238325658
488-1260:3.9981763347993913
488-1261:3.558605438716791
488-1262:3.827615843942849
488-1263:25.190681194397797
488-1264:31.049493656024005
488-1265:28.366401314578223
488-1266:20.049074661561008
488-1267:6.544281649737255
488-1268:13.290539766950138
489-1252:46.11034319012239
489-1253:50.3373742438034
489-1254:30.22602751396066
489-1255:25.000037115726393
489-1256:9.450985212387643
489-1257:5.833427946572371
489-1258:6.538467710142462
489-1259:4.75496735931935
489-1260:4.214402850164514
489-1261:4.209519099381691
489-1262:4.009139466547051
489-1263:3.2837273816133634
489-1264:8.19811535528404
489-1265:15.81759580457084
489-1266:22.531396810670927
489-1267:9.195027379550647
489-1268:12.794051677684832
490-1252:26.35817386354467
490-1253:11.175592375346229
490-1254:52.66627090090799
490-1255:15.105870555373171
490-1256:48.14225876432468
490-1257:16.83795685337364
490-1258:5.6579220393581355
490-1259:4.200142120968403
490-1260:4.172941515860806
490-1261:4.148623913208583
490-1262:3.6600221070177628
490-1263:3.144658318038096
490-1264:2.785753765606499
490-1265:2.366750843372154
490-1266:4.350096382438199
490-1267:5.0889001374230896
490-1268:11.57309305039827
491-1252:6.772936327121693
491-1253:5.804210944855319
491-1254:14.157280191980814
491-1255:31.83755514024897
491-1256:22.299719568199485
491-1257:25.004428091528737
491-1258:100.11743362291877
491-1259:101.2039019053782
491-1260:25.97968100937051
491-1261:3.314812140023845
491-1262:5.722088782711111
491-1263:2.6430091097003277
491-1264:2.444403655846125
491-1265:2.675709364516148
491-1266:1.8862994768268189
491-1267:1.1303983924325045
491-1268:18.45164913547173
492-1252:10.078200595815606
492-1253:9.406309624729069
492-1254:24.16217855899828
492-1255:32.24790222395522
492-1256:32.68914018458127
492-1257:22.943059202592195
492-1258:68.67082600170271
492-1259:15.167869986576479
492-1260:32.2558854505634
492-1261:25.598031724761096
492-1262:4.302271060952857
492-1263:2.2627427768808825
492-1264:2.1516608607354923
492-1265:2.115645551985849
492-1266:2.3034758971435183
492-1267:3.2924349790035925
492-1268:13.706046212851218
493-1252:2.3042748918557314
493-1253:12.066375440961641
493-1254:41.82432984782096
493-1255:14.990388200093529
493-1256:12.2329037212135
493-1257:9.35309560038591
493-1258:28.135416330119092
493-1259:9.887481756583721
493-1260:54.71396587165609
493-1261:16.827459082974357
493-1262:2.1970228269190244
493-1263:2.205658005586569
493-1264:2.220720146070003
493-1265:2.156632149318691
493-1266:1.618576273017918
493-1267:7.9481659980095065
493-1268:9.906544844810202
494-1252:3.3028661049556693
494-1253:5.238979772798817
494-1254:24.863097568972897
494-1255:39.71193760737354
494-1256:30.20890471302992
494-1257:45.25010720759857
494-1258:16.564551730473234
494-1259:8.62207957596798
494-1260:4.5241938018567645
494-1261:2.1739387774705117
494-1262:2.040292719282126
494-1263:2.0452737984368268
494-1264:1.9231909055955054
494-1265:1.8941299538806502
494-1266:1.0414664743179645
494-1267:13.865106231958485
494-1268:24.976315228422685
495-1252:1.3039833057097336
495-1253:1.4486421754429724
495-1254:3.4562485669133345
495-1255:17.821855942303575
495-1256:60.16719374180638
495-1257:64.20981395275068
495-1258:61.25760760053089
495-1259:32.84081223814127
495-1260:16.04851419210732
495-1261:29.215967251109227
495-1262:43.11760455275771
495-1263:42.352371372784326
495-1264:40.63717623460006
495-1265:23.871273696410697
495-1266:21.359565383945146
495-1267:30.67774214663767
495-1268:8.183018085980374
496-1252:16.528810729658428
496-1253:15.095082384327535
496-1254:10.122415745794596
496-1255:70.92452555272547
496-1256:75.10493818252777
496-1257:57.4179466222188
496-1258:47.539248232904384
496-1259:45.90342039707267
496-1260:17.133678306864777
496-1261:3.4962399911200017
496-1262:1.9447906408438786
496-1263:1.8475671402116194
496-1264:1.221776750212269
496-1265:1.6763453659173035
496-1266:1.4967203793111614
496-1267:1.0964249707744347
496-1268:2.1432001022361318
497-1252:2.968625067102849
497-1253:0.9281018992173802
497-1254:17.16267482099481
497-1255:35.97202369301835
497-1256:8.22772542681769
497-1257:18.257538074480443
497-1258:26.65485190964682
497-1259:31.544232799575312
497-1260:19.003913392411853
497-1261:3.0993669157726833
497-1262:1.727948457874609
497-1263:0.9614822262066435
497-1264:1.5841327106305174
497-1265:1.7235739914015797
497-1266:1.152215711259392
497-1267:1.085473643046243
497-1268:7.231655598862093
498-1252:8.123600041102392
498-1253:9.112034891110689
498-1254:10.520853799101106
498-1255:0.6949268243202483
498-1256:3.657483776322004
498-1257:6.3027611865156725
498-1258:6.1569162000871644
498-1259:6.892109631441546
498-1260:11.404478086479436
498-1261:4.426298178858135
498-1262:0.9339428496629337
498-1263:0.9536534908630454
498-1264:1.6097600089905688
498-1265:1.0795432019029534
498-1266:1.057933160508858
498-1267:7.288421365562313
498-1268:2.5692454742917867
