486-1252:10.459593469515998
486-1253:20.54655170075005
486-1254:57.84214565228981
486-1256:11.613136458952237
486-1257:66.79985641451441
486-1258:8.098664798617722
486-1259:7.7632785328447484
486-1261:8.384460187177643
486-1262:6.887353440714742
486-1263:30.649623493982343
486-1264:131.7146427639907
486-1265:32.40080079544158
486-1266:11.790878319747454
486-1267:8.235891649602408
486-1268:7.2070354733138124
487-1252:11.901869051117485
487-1254:11.255851631734936
487-1255:10.592992321596416
487-1256:10.457027585216338
487-1257:10.667739522013193
487-1258:11.033619602851623
487-1259:6.17323853729374
487-1260:7.293512796737051
487-1262:7.645737422168603
487-1263:26.37412418053288
487-1264:134.3839800396413
487-1265:55.97480900449421
487-1266:10.0977675394156
487-1267:7.687763670027687
487-1268:26.64697979545608
488-1252:58.036057797360996
488-1253:31.234494264116382
488-1254:11.688163223719167
488-1256:10.63571574055175
488-1257:11.825112229806814
488-1258:8.542604656892564
488-1259:9.136321321284736
488-1261:6.793021936204165
488-1262:7.173870861139125
488-1263:24.02715738332886
488-1264:22.32358123587532
488-1265:65.54288723274844
488-1266:18.850676227269233
488-1267:22.990284256847836
488-1268:21.529893416861654
489-1252:30.034566455030596
489-1253:133.0352376990298
489-1254:25.300630674937782
489-1255:120.32968354686346
489-1256:26.077563458623608
489-1258:8.203487767097617
489-1260:5.662092654975668
489-1261:9.36781830132368
489-1264:8.848279113074886
489-1265:15.75124457046494
489-1266:26.808847805709078
489-1267:116.5964061692575
489-1268:51.2279859910769
490-1252:24.199742072900783
490-1253:12.797081965291273
490-1254:51.07328323837096
490-1256:24.969705943299356
490-1257:150.54939584321957
490-1258:7.490492319808962
490-1260:11.691353090095166
490-1261:11.668950828511944
490-1262:19.075194943881932
490-1264:8.978064647876193
490-1265:6.692089455934776
490-1266:23.064930772568722
490-1267:121.9898140515788
490-1268:27.418052216416594
491-1252:13.497112242049644
491-1253:80.31836200427578
491-1254:61.96855286838407
491-1255:29.821993485246672
491-1258:23.7965971170444
491-1259:19.8097561826691
491-1260:16.27118520536533
491-1261:9.370478118081461
491-1262:11.649126836430021
491-1263:8.018088389734112
491-1264:7.349994549323362
491-1265:6.8842764068456885
491-1266:6.595548236152727
491-1267:4.651502563371617
491-1268:56.4875297920587
492-1252:13.202446747709592
492-1253:11.290610036622017
492-1254:24.205694414068667
492-1255:117.15482716472235
492-1256:33.719258798928244
492-1257:64.02338326482267
492-1258:113.84563807425886
492-1259:98.52887067545207
492-1262:8.479559828308526
492-1264:8.58595423480095
492-1265:7.6393191745130045
492-1266:7.627626503847535
492-1267:15.286199953131025
493-1252:9.228674247335483
493-1253:22.690181929875546
493-1254:27.783326365332037
493-1255:14.188176461035956
493-1256:34.50394860928358
493-1257:82.82889837750007
493-1258:119.11336583972277
493-1262:9.791422445846612
493-1263:8.58942120002499
493-1264:10.246504499553375
493-1265:8.440619908033414
493-1267:11.78831913607455
493-1268:11.072704109856799
494-1252:122.62495556825053
494-1254:63.5965314966473
494-1255:105.11578141200228
494-1257:55.23670161932415
494-1258:21.270895750245902
494-1259:8.31265818641482
494-1261:8.264079405916853
494-1262:8.406526411049345
494-1263:8.233612984846706
494-1264:51.52896402899437
494-1265:7.000086685193928
494-1266:5.068896384415391
494-1267:9.14772653956249
494-1268:9.593752933261248
495-1252:5.798588529608148
495-1253:5.256033794742201
495-1254:8.897893266170689
495-1255:13.624397503404191
495-1256:28.277522583329585
495-1257:26.76818721502425
495-1258:121.03783790803986
495-1259:116.44486775910238
495-1261:135.02316061063428
495-1262:112.31223583492994
495-1263:138.68805472390957
495-1264:117.7728065712807
495-1265:11.09106518472733
495-1266:19.73497653164784
495-1267:23.89328928478689
495-1268:25.730807387871558
496-1252:114.22766210097643
496-1254:20.4699428528783
496-1255:24.106890608513265
496-1256:52.53601535542993
496-1257:23.765528452383176
496-1258:85.85442121444484
496-1259:83.16790541851303
496-1260:13.770235148586002
496-1261:11.011154187830947
496-1262:7.625781581939854
496-1263:8.017194858780293
496-1264:5.926496866801001
496-1265:8.183608903834527
496-1266:6.818686862339688
496-1267:5.8456928088094
496-1268:6.129943060572032
497-1252:9.345010084914971
497-1253:5.808108585558089
497-1254:11.29981197080561
497-1256:14.207826499709231
497-1257:43.79372438112447
497-1258:118.09133123793865
497-1260:11.72233398482728
497-1261:8.490749359234272
497-1262:7.269494968505169
497-1263:5.12817394854446
497-1264:6.3231061586178585
497-1265:8.072465042117454
497-1266:15.56261207568655
497-1267:6.036931324386202
497-1268:17.467255954639196
498-1252:5.697059722732582
498-1253:14.298965099166665
498-1254:30.64279789568025
498-1255:5.5806654498379755
498-1256:9.266989416477847
498-1257:8.12463880059461
498-1258:7.656871049520636
498-1260:75.93759278397751
498-1261:4.8128916378031565
498-1262:5.756043923803776
498-1263:5.231937921900978
498-1264:8.264266199356905
498-1265:6.20924040787233
498-1266:6.07539767047272
498-1267:15.43953018054774
498-1268:8.038116286487755
