487-1268:25.406263490645443
488-1268:37.62012847859938
489-1267:58.95843624938861
489-1268:56.922306119969626
490-1267:247.5792457124074
490-1268:34.73311069579842
491-1266:1.8839531429011893
491-1267:1.041917496672587
491-1268:283.3147347600294
492-1266:1.9311547395955673
492-1267:6.092908928063612
492-1268:77.94749486168946
493-1266:18.94323606360092
493-1267:9.894874386633129
493-1268:20.87891929284435
494-1252:112.23384257634389
494-1266:1.0519099689795537
494-1267:15.333946871086326
494-1268:41.428591490846756
495-1252:1.5533552152690848
495-1253:1.634288464751772
495-1265:50.3052393551884
495-1266:56.45367556494255
495-1267:83.70128132536668
495-1268:25.78381627320319
496-1252:100.30748885017378
496-1254:38.5542816352224
496-1255:122.94176358803655
496-1264:1.2083982306194585
496-1265:1.7379033262276389
496-1266:1.5287320286609483
496-1267:1.1547730797948084
496-1268:2.4093691690433565
497-1252:5.660187367220614
497-1253:1.0509675078169596
497-1254:48.6243963429556
497-1259:124.2549644725426
497-1262:1.689314686027879
497-1263:0.9987965771028924
497-1264:1.3466332822952782
497-1265:1.758855668076186
497-1266:2.861469885090056
497-1267:1.1937984980974212
497-1268:63.45208555125838
498-1252:8.627165824486438
498-1253:25.62497946695947
498-1254:36.17081652683428
498-1257:11.628283518603354
498-1258:11.098088560141317
498-1259:94.94050129252726
498-1260:59.501660289745075
498-1261:4.354682622328051
498-1262:1.0321556782082126
498-1263:0.9018302316362145
498-1264:1.6503143750207034
498-1265:1.205930480671881
498-1266:1.19506764604582
498-1267:17.668433796890028
