487-1268:14.99979890710237
488-1268:17.314415234555334
489-1267:11.232318540934656
489-1268:15.346689148708691
490-1267:6.527467327616656
490-1268:13.935058343303899
491-1266:2.632757591453546
491-1267:1.4465002020376418
491-1268:27.976308387813
492-1266:2.1057345662816314
492-1267:3.977874293992449
492-1268:16.556608275717604
493-1266:1.4326638767281685
493-1267:5.509522458057538
493-1268:11.565814346880742
494-1252:5.179233655917635
494-1266:1.2360484715214755
494-1267:11.304103312161885
494-1268:20.793110435497997
495-1252:2.340111965896132
495-1253:2.432228933055854
495-1265:20.4855660561647
495-1266:20.222963807941014
495-1267:25.662353965197738
495-1268:8.646111460195483
496-1252:30.40764702455658
496-1253:24.125935828258115
496-1254:15.273253345782074
496-1255:100.13253075541895
496-1264:1.2806348587593657
496-1265:1.802619100539967
496-1266:1.350313383048801
496-1267:1.3674132661369907
496-1268:1.8316029364593842
497-1252:6.387199681634162
497-1253:1.5549177293629326
497-1254:23.87929661067439
497-1259:46.32887789335926
497-1262:1.9454324906215161
497-1263:1.1165874647895468
497-1264:1.9243353582115656
497-1265:2.0638357207426274
497-1266:1.2122359709320603
497-1267:1.2869114982779015
497-1268:6.1430897777678
498-1252:12.319082802486358
498-1253:16.103313450827926
498-1254:15.964371337113237
498-1257:9.81875544940389
498-1258:9.474422294101656
498-1259:9.799320232668736
498-1260:14.365092379891795
498-1261:5.496120071253635
498-1262:1.1203786390036972
498-1263:1.2029918604639878
498-1264:1.9040179546587417
498-1265:1.0695665281442155
498-1266:1.2130438201463967
498-1267:6.670609976895903
