486-1252:26.152020646986546
486-1253:26.301482561096964
486-1254:26.366459124425734
486-1255:26.444556493775046
486-1256:26.34514206706875
486-1257:25.571930677063467
486-1258:24.288625056376432
486-1259:24.385515346359977
486-1260:24.482146687017075
486-1261:24.50240040853677
486-1262:24.49122295208935
486-1263:24.37400098389938
486-1264:24.394062621649148
486-1265:22.109556885023647
486-1266:20.605401743907798
486-1267:15.391747740570024
486-1268:16.38092614616617
487-1252:26.120983293259023
487-1253:26.457827805312785
487-1254:26.36246832789446
487-1255:26.693681040500028
487-1256:26.833602505762208
487-1257:26.057628634546962
487-1258:24.18329593593384
487-1259:24.112207783778317
487-1260:24.94368863797308
487-1261:24.399367772767633
487-1262:24.55559799208575
487-1263:24.47563944176976
487-1264:24.470726201859907
487-1265:22.0993173225939
487-1266:17.38293174951348
487-1267:14.927512995426811
487-1268:14.068532622540653
488-1252:26.45652318090627
488-1253:26.616986769998427
488-1254:26.527794066843907
488-1255:26.83050266853839
488-1256:26.821533899542388
488-1257:26.75414953713748
488-1258:24.51735934626133
488-1259:23.311183025715643
488-1260:23.152245415367712
488-1261:23.63263365811381
488-1262:24.54689437400267
488-1263:24.481985471496596
488-1264:22.144042011889702
488-1265:22.99967643328386
488-1266:16.295968289280104
488-1267:13.955107379097635
488-1268:12.506460388758791
489-1252:27.29435646322344
489-1253:26.725109580554548
489-1254:26.818511281716102
489-1255:26.885576439971615
489-1256:26.764743165543084
489-1257:26.70017150267223
489-1258:25.112997290724532
489-1259:23.432688266142065
489-1260:23.23582096742232
489-1261:23.41098238477868
489-1262:23.28385758086277
489-1263:24.21773696621186
489-1264:18.984273238624674
489-1265:20.409443208143447
489-1266:19.638440192474224
489-1267:12.25930513793649
489-1268:12.774347888336417
490-1252:26.242236462385137
490-1253:26.69344637306666
490-1254:26.922615591530683
490-1255:26.7271678463125
490-1256:26.88215275159964
490-1257:26.69424510147504
490-1258:23.846848808695395
490-1259:22.097408427940373
490-1260:22.160844326929087
490-1261:22.027305001331765
490-1262:22.401899144278353
490-1264:21.33874059118485
490-1265:19.295286075191385
490-1266:15.297086789885556
490-1267:9.91175164453336
490-1268:11.892248915218952
491-1252:25.87150097218523
491-1253:26.73969108441498
491-1254:26.884774963550107
491-1255:26.73280486248803
491-1256:26.71176342136712
491-1257:26.700059109585798
491-1258:23.081909945755964
491-1259:22.022389609141015
491-1260:21.329413561150396
491-1261:21.19923263131217
491-1262:21.30934100966951
491-1263:19.765888741772052
491-1264:19.22695879339301
491-1265:17.525409952953392
491-1266:13.670262019828561
491-1267:9.19575083827657
491-1268:11.889563927925334
492-1252:25.478188120536913
492-1253:26.230726954631784
492-1254:26.744157457800892
492-1255:26.736441372153916
492-1256:26.600097276816445
492-1257:25.7706584491342
492-1258:23.28878646222145
492-1259:21.295819213635912
492-1260:20.534015437378933
492-1261:19.555577702970247
492-1262:17.639061729486865
492-1263:15.772264774009933
492-1264:15.36727122645995
492-1265:13.638358876957865
492-1266:14.793320156430505
492-1267:12.988798874740015
492-1268:9.220230060330609
493-1252:14.433014642371353
493-1253:24.763421410848643
493-1254:26.45402825824435
493-1255:26.368062331700308
493-1256:24.773110096633044
493-1257:23.94839326392365
493-1258:23.27996025893981
493-1259:21.98456516514935
493-1260:21.847109802730156
493-1261:19.394086036184646
493-1262:16.47481338472097
