486-1252:44.59201412399424
486-1253:43.84606600039915
486-1254:43.59928865470203
486-1255:43.61702959838756
486-1256:43.321808590004224
486-1257:40.54764275697885
486-1258:33.829646791672765
486-1259:33.72382004854713
486-1260:33.624213818265815
486-1261:33.50671804722748
486-1262:33.458090375793525
486-1263:33.5500405086261
486-1264:33.56764372594781
486-1265:31.343679508044122
486-1266:29.638151894928587
486-1267:26.996823731036503
486-1268:26.47616182989739
487-1252:44.7511522735013
487-1253:43.798616225967045
487-1254:43.61874408733165
487-1255:43.85978718728218
487-1256:44.055301250107576
487-1257:42.22995236467884
487-1258:33.55479793091443
487-1259:32.02020167783824
487-1260:33.99937137483469
487-1261:33.52032330828924
487-1262:33.55803678333457
487-1263:33.7288523521391
487-1264:33.320623640976095
487-1265:31.358019783622765
487-1266:26.679929577829476
487-1267:25.87347785775206
487-1268:25.15872014711764
488-1252:44.85900056306101
488-1253:44.420182781468526
488-1254:43.93747318909804
488-1255:44.10051517693489
488-1256:43.9518835628427
488-1257:43.69039811356531
488-1258:36.3874625141566
488-1259:29.969278276664234
488-1260:30.115718143293797
488-1261:31.03841383716794
488-1262:33.63165681622978
488-1263:33.80204413508414
488-1264:29.959773458708288
488-1265:31.113758757440014
488-1266:26.491136187428786
488-1267:25.23022526865646
488-1268:23.224034728673438
489-1252:46.577993731009805
489-1253:44.81258141101365
489-1254:44.39035038365052
489-1255:44.287422246387266
489-1256:43.84370914301515
489-1257:43.614942820214964
489-1258:38.03712964821478
489-1259:31.678146799551094
489-1260:29.600163059397612
489-1261:29.83436505080229
489-1262:30.110468911864928
489-1263:32.9332172060555
489-1264:26.620693426160933
489-1265:28.883270975345102
489-1266:28.676495385617585
489-1267:23.60440599569123
489-1268:23.48769081091366
490-1252:46.8555150551071
490-1253:44.688546919460556
490-1254:44.89647071921122
490-1255:43.96073145639253
490-1256:43.77332286107186
490-1257:43.36942794248455
490-1258:34.329893249341765
490-1259:28.364989866771783
490-1260:28.17192757072943
490-1261:28.01066862875419
490-1262:29.09054247719277
490-1263:29.813427761602064
490-1264:31.195237180970032
490-1265:28.266550714486858
490-1266:27.387873321908177
490-1267:17.791972930859867
490-1268:22.128067371462667
491-1252:47.00307977998701
491-1253:44.884560151361555
491-1254:44.95058520269706
491-1255:43.858407633607165
491-1256:43.32223050409264
491-1257:42.97057851479246
491-1258:31.17909091154858
491-1259:27.9590637967398
491-1260:27.158865505069954
491-1261:28.467266088704104
491-1262:29.72758607865392
491-1263:28.028797061250238
491-1264:27.85514179621967
491-1265:23.946310863753556
491-1266:19.977320517543237
491-1267:14.324176426830887
491-1268:22.3412057193018
492-1252:46.309675106589154
492-1253:46.049961382015994
492-1254:44.66565855652729
492-1255:44.02478546461498
492-1256:43.209270838538394
492-1257:37.77903652819392
492-1258:32.31452914926289
492-1259:27.218058111267105
492-1260:27.795499012414595
492-1261:24.797774134821065
492-1262:22.29398658671199
492-1263:19.007039404258755
492-1264:18.31660503367724
492-1265:15.766135014976827
492-1266:14.846371135652628
492-1267:13.104886060003343
492-1268:15.607749089087
493-1252:27.54133922604326
493-1253:46.21942050678134
493-1254:46.507407613064565
493-1255:44.31028810706341
493-1256:37.97549586936577
493-1257:35.771842011181526
493-1258:34.68668729850175
493-1259:32.77815769005225
493-1260:31.510401465243095
493-1261:25.393218609877703
493-1262:17.700904391186775
493-1263:16.59223898324866
493-1264:17.74277423788181
493-1265:14.88778850739814
493-1266:11.433335962406519
493-1267:13.223303325729308
493-1268:11.985757113273799
494-1252:11.376525021822342
494-1253:31.846431480744073
494-1254:47.08267461636297
494-1255:47.97534263349805
494-1256:37.631120271747946
494-1257:37.704941019428404
494-1258:37.25839197854158
494-1259:32.95154001733021
494-1260:31.859417421307803
494-1261:23.790677961097174
494-1262:17.601446129187664
494-1263:18.9548223306435
494-1264:20.2371162513055
494-1265:12.429552471894937
494-1266:7.053537351442689
494-1267:11.460635274675377
494-1268:11.240526322566145
495-1252:11.734906621066456
495-1253:11.255538688934543
495-1254:25.281085414157427
495-1255:32.37009628159029
495-1256:35.77384857915324
495-1257:35.07313865022997
495-1258:36.60257288897843
495-1259:35.78358420345902
495-1260:21.716755759503528
495-1261:20.110659370409405
495-1262:15.042490457868944
495-1263:14.767916614822319
495-1264:14.189175547699849
495-1265:7.633995538713398
495-1266:9.363584536139877
495-1267:10.867596065104813
495-1268:14.169744795898321
496-1252:11.296003198353612
496-1253:10.906156654596542
496-1254:10.510740921278044
496-1258:29.637106010776645
496-1259:28.09408167970508
496-1260:17.967080235957447
496-1261:13.239170006969228
496-1262:13.598906467301521
496-1263:12.179011492099388
496-1264:10.003505614547425
496-1265:12.168384387566494
496-1266:11.967484335367157
496-1267:11.254866787915214
496-1268:12.528375368491957
497-1252:11.587591580940735
497-1253:10.577596376886945
497-1254:9.807211187844493
497-1259:26.096829594205506
497-1260:23.60947978445216
497-1261:12.269621738847864
497-1262:11.81050825113579
497-1263:11.057231986284469
497-1264:11.652320793765293
497-1265:12.028411032396574
497-1266:12.64578432855827
497-1267:9.431772174260749
497-1268:12.390702627224874
498-1252:12.87611868668162
498-1253:10.386901992042503
498-1254:11.487514434062822
498-1255:10.48081288496919
498-1256:9.871348720526331
498-1257:10.124359816972461
498-1258:10.078023942046897
498-1259:9.388577722044749
498-1260:15.922311939982896
498-1261:10.575502586006872
498-1262:7.94661318211299
498-1263:8.426597575119304
498-1264:11.662301266495385
498-1265:8.864224545740603
498-1266:11.892892567238293
498-1267:13.954774481210436
498-1268:14.341526003128392
